account_id,transaction_amount,transaction_type,date,receiver_id
50569,483633,penarikan,2023-09-04 05:54:12,32391
71998,761519,penarikan,2023-07-30 22:40:12,12604
79866,1362834,setoran,2023-08-06 20:20:12,15563
28426,832066,setoran,2023-08-17 23:04:12,75206
34359,1403114,penarikan,2023-08-01 03:21:12,18128
28594,192397,setoran,2023-08-22 05:10:12,39908
21146,1849320,setoran,2023-08-27 05:57:12,76504
64578,1294871,setoran,2023-08-18 00:08:12,69433
77596,1424895,setoran,2023-09-01 19:14:12,72865
79370,318725,penarikan,2023-08-05 04:15:12,88834
66205,893382,setoran,2023-08-27 13:44:12,94745
23761,1878799,setoran,2023-08-31 16:15:12,95814
47920,620823,penarikan,2023-07-19 14:51:12,62277
43256,1406519,setoran,2023-09-09 00:16:12,25677
38938,1632796,penarikan,2023-07-19 04:43:12,25995
70508,1307564,penarikan,2023-09-05 14:21:12,57575
90194,795736,penarikan,2023-09-12 05:50:12,31790
38629,1155702,penarikan,2023-09-09 20:04:12,16958
26446,598636,penarikan,2023-07-16 09:34:12,57638
95990,533295,setoran,2023-08-25 16:05:12,92151
62979,545359,penarikan,2023-07-31 08:39:12,59265
80731,1918768,setoran,2023-07-29 10:03:12,48546
38658,1863504,penarikan,2023-08-13 16:25:12,67440
96307,1607144,penarikan,2023-08-01 15:54:12,62882
33295,496614,penarikan,2023-09-03 18:21:12,94307
88134,1003239,penarikan,2023-08-13 01:49:12,32787
90711,171537,setoran,2023-08-04 07:10:12,71157
74909,1139439,setoran,2023-08-25 05:58:12,61010
31240,453114,penarikan,2023-07-18 09:25:12,98284
50616,1408017,penarikan,2023-07-25 18:57:12,28282
44669,458845,penarikan,2023-08-20 20:47:12,18944
95086,1504080,setoran,2023-08-22 08:43:12,55792
68251,1850008,penarikan,2023-09-01 20:11:12,11249
66550,634418,penarikan,2023-07-14 12:50:12,77020
94404,1402867,setoran,2023-08-20 17:04:12,74900
42151,459696,penarikan,2023-08-16 04:15:12,55397
61475,577067,penarikan,2023-08-15 01:17:12,49145
42553,355165,penarikan,2023-07-21 05:42:12,85074
64606,354689,setoran,2023-07-28 08:05:12,32112
44912,1462386,penarikan,2023-08-10 07:24:12,87445
43292,201261,penarikan,2023-09-06 06:09:12,22190
74113,1975953,penarikan,2023-07-28 11:01:12,76736
30533,1898383,penarikan,2023-07-20 16:48:12,32075
90337,1642943,setoran,2023-07-27 17:20:12,27201
88018,1633408,setoran,2023-08-27 17:05:12,23110
97229,434006,penarikan,2023-09-05 01:48:12,35136
92199,799552,penarikan,2023-09-11 23:25:12,22360
69632,647318,penarikan,2023-08-12 05:54:12,77515
66813,1362837,penarikan,2023-08-09 22:01:12,90208
19683,1141342,penarikan,2023-08-28 21:45:12,39302
83633,416026,penarikan,2023-07-30 12:05:12,20924
87839,1754797,penarikan,2023-08-15 18:19:12,79185
46096,1169479,setoran,2023-09-09 15:16:12,79714
50418,1384781,penarikan,2023-07-19 15:30:12,98940
75886,1162998,setoran,2023-07-19 02:39:12,13876
72672,1506036,setoran,2023-08-16 18:20:12,62456
57773,1063541,penarikan,2023-07-31 21:37:12,54707
17156,783284,penarikan,2023-09-12 10:17:12,94281
76023,721163,setoran,2023-08-02 22:13:12,75748
62021,928790,penarikan,2023-08-20 21:42:12,39509
65694,123377,setoran,2023-09-09 05:56:12,64475
86266,477094,setoran,2023-08-25 08:05:12,39502
90813,583052,penarikan,2023-09-03 17:15:12,37522
66857,1635890,setoran,2023-09-02 07:44:12,10478
30038,118482,penarikan,2023-08-05 06:01:12,36623
32042,603121,penarikan,2023-07-31 18:17:12,56319
35069,792021,penarikan,2023-08-06 04:37:12,67541
73058,576655,penarikan,2023-08-09 00:01:12,85760
55402,1768257,setoran,2023-08-10 22:20:12,14092
10661,929178,setoran,2023-08-04 21:28:12,51958
96856,927183,setoran,2023-08-17 02:16:12,87189
64441,1763945,setoran,2023-07-28 15:24:12,68929
37026,1395670,setoran,2023-09-03 18:58:12,22330
67022,692584,setoran,2023-08-16 07:15:12,13379
43973,664271,setoran,2023-09-03 05:35:12,38498
50689,935023,penarikan,2023-07-17 02:36:12,17992
83228,1732710,penarikan,2023-08-25 16:14:12,45287
82640,1242665,setoran,2023-09-08 02:31:12,10560
43726,908633,penarikan,2023-07-29 20:10:12,78258
57654,1167633,penarikan,2023-08-27 05:55:12,42778
44406,1700293,setoran,2023-08-10 06:40:12,96987
70378,398844,setoran,2023-08-23 11:34:12,94238
22871,1792613,penarikan,2023-08-23 22:07:12,51744
29683,794932,penarikan,2023-09-05 04:10:12,35506
89346,528339,penarikan,2023-08-05 03:45:12,18754
73372,1416816,penarikan,2023-07-15 20:07:12,91939
84355,1765043,penarikan,2023-08-14 20:44:12,23987
81046,1404877,setoran,2023-08-18 07:52:12,95672
21694,1991907,penarikan,2023-08-08 12:23:12,90819
60265,1957956,penarikan,2023-09-03 18:43:12,88480
48248,657362,setoran,2023-07-29 10:06:12,67948
80156,447159,penarikan,2023-08-16 13:02:12,97474
29469,604845,setoran,2023-08-31 06:45:12,56279
64584,1260912,setoran,2023-08-28 17:47:12,74982
72117,1343370,penarikan,2023-08-30 15:22:12,17882
87024,242125,penarikan,2023-09-10 23:41:12,45077
56998,1420682,penarikan,2023-08-09 19:23:12,80230
65363,1058274,penarikan,2023-08-01 02:32:12,69854
56775,1075854,penarikan,2023-07-19 02:13:12,74929
24396,895864,setoran,2023-08-11 18:25:12,94454
47028,1385067,penarikan,2023-08-03 19:06:12,68400
19361,1243078,setoran,2023-08-11 12:46:12,21334
14082,911337,setoran,2023-08-21 21:58:12,76403
59327,1403014,penarikan,2023-07-29 02:04:12,77169
21588,1317048,penarikan,2023-07-18 16:36:12,10916
17338,574983,penarikan,2023-08-28 15:12:12,31912
60220,531724,setoran,2023-09-01 06:20:12,27125
78140,1799765,penarikan,2023-08-21 09:28:12,70157
82692,994896,penarikan,2023-08-11 00:02:12,72384
10218,553560,setoran,2023-09-06 05:57:12,77566
85092,1379522,penarikan,2023-09-02 20:15:12,70579
41894,1983721,setoran,2023-08-14 08:10:12,29877
99530,1199924,penarikan,2023-08-10 22:27:12,70694
76814,948397,penarikan,2023-08-22 01:02:12,15427
18800,1488683,setoran,2023-08-18 21:18:12,78515
67837,292326,penarikan,2023-09-02 10:11:12,81769
62002,1085625,setoran,2023-08-09 00:42:12,73714
78722,1011921,penarikan,2023-08-08 05:09:12,52541
83898,1246024,penarikan,2023-08-29 05:48:12,62844
89324,454706,setoran,2023-08-16 10:32:12,42420
52646,730262,penarikan,2023-08-06 13:48:12,77930
25305,1399758,penarikan,2023-08-03 20:13:12,98062
11888,128212,setoran,2023-08-13 11:57:12,46048
96855,837576,penarikan,2023-07-25 22:04:12,98380
65496,339500,setoran,2023-08-06 07:17:12,91828
56879,359849,setoran,2023-09-11 23:29:12,48573
99900,562997,setoran,2023-08-01 20:39:12,67659
37712,1560438,penarikan,2023-08-30 21:25:12,82048
44002,1648943,setoran,2023-08-03 20:17:12,79132
40696,1011306,setoran,2023-08-05 23:33:12,66333
34529,788525,setoran,2023-07-22 06:21:12,69613
82409,882814,penarikan,2023-08-15 00:22:12,70487
53632,1414640,setoran,2023-08-08 22:55:12,88380
77240,1463602,penarikan,2023-07-23 23:48:12,40846
41260,1346210,setoran,2023-09-07 01:04:12,38666
61452,591009,setoran,2023-08-03 21:36:12,52067
19249,213586,penarikan,2023-09-01 18:53:12,77281
72239,1707748,penarikan,2023-07-31 14:29:12,83062
24853,1897737,penarikan,2023-09-11 12:26:12,29993
93449,295336,penarikan,2023-08-08 06:44:12,68299
83788,733205,setoran,2023-07-23 14:46:12,44000
81156,652092,setoran,2023-07-15 13:47:12,84494
89776,768699,penarikan,2023-09-02 03:08:12,22016
18648,1266304,penarikan,2023-09-03 08:01:12,16024
72510,1253861,setoran,2023-08-06 09:47:12,97112
34621,919163,penarikan,2023-08-01 07:30:12,46975
42762,895781,penarikan,2023-08-27 01:48:12,27946
42904,578948,setoran,2023-08-12 04:50:12,17432
49683,984350,setoran,2023-08-25 21:02:12,82434
57394,1611213,setoran,2023-08-20 09:38:12,34443
69673,1921723,setoran,2023-07-17 08:23:12,61524
13653,1071178,penarikan,2023-07-17 21:23:12,91871
52248,1499768,setoran,2023-08-10 17:47:12,64370
22326,1853144,setoran,2023-07-22 19:29:12,37345
85179,1551583,penarikan,2023-07-14 17:19:12,26603
21087,176805,setoran,2023-09-04 10:41:12,10539
94544,281923,penarikan,2023-08-28 12:31:12,41690
13434,184072,penarikan,2023-08-11 05:35:12,95778
88740,1268926,setoran,2023-08-10 17:59:12,41319
33367,1925068,penarikan,2023-07-22 02:12:12,33084
72365,592364,setoran,2023-07-27 09:33:12,14765
21965,698565,setoran,2023-08-11 22:15:12,37940
96120,533557,penarikan,2023-09-09 16:16:12,18053
80325,346164,penarikan,2023-09-02 01:00:12,32834
98319,260556,setoran,2023-07-30 13:17:12,41500
16972,1843978,setoran,2023-08-13 14:03:12,25946
33090,1897212,penarikan,2023-08-03 03:12:12,26980
95642,731438,setoran,2023-07-31 13:56:12,30545
68210,1589912,setoran,2023-08-27 11:32:12,25145
45146,1973133,penarikan,2023-07-26 03:01:12,24948
89451,1738347,penarikan,2023-08-15 11:08:12,62364
50623,705832,penarikan,2023-07-21 13:31:12,45790
10054,1782848,setoran,2023-09-02 16:25:12,55902
55449,1226126,setoran,2023-08-17 04:36:12,76828
94790,951391,penarikan,2023-09-04 07:44:12,79879
70471,1302968,setoran,2023-09-02 13:50:12,87001
32355,538547,setoran,2023-08-11 19:32:12,49888
60061,1944143,setoran,2023-07-31 00:31:12,65489
11541,1912927,setoran,2023-08-01 03:24:12,17129
13455,873167,penarikan,2023-08-08 21:57:12,72721
67853,632640,penarikan,2023-07-16 21:15:12,15062
44134,1912498,penarikan,2023-09-08 23:25:12,42373
34218,606204,setoran,2023-09-09 02:54:12,15536
95506,1118120,penarikan,2023-07-20 15:37:12,48495
10505,1061255,penarikan,2023-09-09 22:25:12,63243
27166,282637,setoran,2023-09-05 11:46:12,81988
22333,312174,setoran,2023-08-06 09:38:12,25558
71140,767273,penarikan,2023-09-10 21:54:12,77653
64601,584293,setoran,2023-07-29 22:55:12,99561
52040,1853421,penarikan,2023-08-14 20:25:12,14374
26944,1377033,setoran,2023-08-04 11:12:12,55040
52827,753523,penarikan,2023-07-20 06:25:12,69114
51459,1971516,setoran,2023-08-01 05:29:12,46149
71737,1765944,setoran,2023-08-06 23:39:12,26652
39701,1645482,penarikan,2023-08-14 23:31:12,66209
13514,811355,penarikan,2023-08-15 21:14:12,14190
43775,435428,setoran,2023-07-17 16:50:12,68559
73123,941628,penarikan,2023-08-06 17:17:12,13045
84073,862897,setoran,2023-08-23 07:37:12,66216
10432,1752072,setoran,2023-08-20 19:23:12,89020
72802,653045,setoran,2023-08-23 07:58:12,94780
29642,305850,penarikan,2023-09-01 04:44:12,90460
18735,1801807,setoran,2023-08-30 12:33:12,43064
96894,814197,penarikan,2023-09-04 08:42:12,98092
57352,636428,penarikan,2023-07-17 22:46:12,63633
83940,1224209,setoran,2023-08-07 05:05:12,81545
19985,1093178,setoran,2023-08-04 05:05:12,54107
93890,1322630,setoran,2023-08-20 20:35:12,60975
28899,530242,setoran,2023-08-16 08:59:12,92840
29779,374715,penarikan,2023-08-21 00:35:12,36734
28526,1783729,setoran,2023-09-13 05:48:12,34109
66261,1258772,setoran,2023-09-05 10:21:12,38100
35545,238579,setoran,2023-08-26 19:44:12,13160
77789,136924,penarikan,2023-09-08 05:49:12,58457
58653,135213,penarikan,2023-07-26 04:45:12,85013
18174,569359,penarikan,2023-07-30 14:57:12,97263
99497,732154,penarikan,2023-08-21 07:06:12,62883
54587,1778431,penarikan,2023-09-03 17:43:12,99029
66320,1266047,penarikan,2023-08-23 02:40:12,37370
68110,248408,penarikan,2023-09-06 14:08:12,44679
24728,1800835,setoran,2023-07-16 00:19:12,54002
11191,739949,penarikan,2023-07-17 20:57:12,93947
95623,1174487,penarikan,2023-08-13 15:03:12,13012
81205,1245434,penarikan,2023-07-21 08:18:12,31330
46875,1631084,setoran,2023-08-13 17:17:12,82236
15748,1583785,setoran,2023-08-04 14:19:12,50924
57529,1406234,penarikan,2023-09-02 10:52:12,14535
87773,350558,penarikan,2023-08-28 02:36:12,14087
85356,922135,penarikan,2023-09-03 02:42:12,60789
84971,504183,setoran,2023-09-03 11:10:12,94372
93187,1835415,setoran,2023-08-14 12:51:12,80762
15428,476727,setoran,2023-08-07 06:15:12,18287
87516,895543,setoran,2023-08-09 06:51:12,24096
65729,1793066,penarikan,2023-08-08 06:50:12,36064
96737,111108,penarikan,2023-08-10 00:30:12,43201
86211,612852,setoran,2023-09-06 13:52:12,91878
52152,1385100,penarikan,2023-07-25 06:02:12,26008
10446,1946327,penarikan,2023-08-06 22:41:12,16969
18101,628990,penarikan,2023-08-16 21:49:12,98454
98064,590943,penarikan,2023-07-30 02:25:12,54937
61978,866207,penarikan,2023-08-02 14:19:12,87931
74287,242375,penarikan,2023-07-29 10:33:12,28400
73068,656037,penarikan,2023-07-30 12:39:12,48419
11335,730662,setoran,2023-07-24 23:21:12,61562
55126,1417395,penarikan,2023-07-22 00:18:12,21537
83017,256169,setoran,2023-08-04 07:49:12,58927
25240,749113,penarikan,2023-08-11 08:17:12,63610
52663,1564973,setoran,2023-08-20 00:53:12,59914
21188,844066,penarikan,2023-09-01 19:14:12,93261
94745,234839,setoran,2023-08-12 01:03:12,81654
91207,1269161,penarikan,2023-08-23 14:32:12,44556
86564,1544017,setoran,2023-07-22 11:11:12,60187
95160,128476,penarikan,2023-09-01 02:41:12,32141
83025,220447,setoran,2023-09-02 21:11:12,10203
70199,1045462,penarikan,2023-09-07 09:17:12,49621
19648,615474,setoran,2023-08-26 19:59:12,46834
63866,1261220,penarikan,2023-09-04 01:59:12,24677
16431,493883,setoran,2023-07-29 01:56:12,83625
74045,1503740,setoran,2023-08-11 15:41:12,21667
64908,1449806,penarikan,2023-08-23 10:44:12,87256
32854,1829925,setoran,2023-07-27 10:42:12,51813
30735,749170,penarikan,2023-09-02 19:31:12,56763
44500,1572862,setoran,2023-08-09 19:37:12,50663
39377,1191567,penarikan,2023-08-26 13:17:12,89281
93793,555523,penarikan,2023-09-12 04:01:12,97692
22201,310322,penarikan,2023-09-05 13:36:12,36814
20682,1667864,penarikan,2023-08-15 00:21:12,67750
99453,233097,penarikan,2023-08-31 15:38:12,41292
41450,745718,penarikan,2023-09-12 22:27:12,35116
32303,1393906,setoran,2023-08-03 03:06:12,56401
13436,1822492,setoran,2023-08-22 22:36:12,60867
39244,621486,penarikan,2023-08-12 18:31:12,80323
18688,156850,penarikan,2023-08-02 05:39:12,93497
88856,1972315,penarikan,2023-07-15 23:17:12,99810
70496,1860017,setoran,2023-08-18 04:05:12,88841
16279,628637,penarikan,2023-07-14 20:21:12,91746
81862,1820774,penarikan,2023-09-07 14:36:12,15419
89162,860140,penarikan,2023-09-07 13:32:12,30037
24719,979009,penarikan,2023-08-07 08:27:12,50646
65919,525966,setoran,2023-08-25 15:06:12,10879
26460,881943,setoran,2023-07-29 04:49:12,71722
40635,1997216,setoran,2023-07-24 16:34:12,68745
16143,154759,setoran,2023-08-14 17:21:12,49902
42690,256589,setoran,2023-08-03 21:31:12,81106
22253,215833,setoran,2023-07-17 22:55:12,90084
94045,1482671,penarikan,2023-08-28 11:56:12,16395
43430,874513,penarikan,2023-07-31 02:51:12,68069
69277,926537,setoran,2023-07-31 05:27:12,88354
29708,196086,setoran,2023-09-12 18:46:12,91357
54593,1194827,penarikan,2023-08-01 04:07:12,23300
81179,540019,penarikan,2023-07-25 09:34:12,92022
29029,1580512,penarikan,2023-08-01 13:03:12,52800
63963,1728616,setoran,2023-09-06 05:50:12,15151
18501,1237846,penarikan,2023-08-07 09:02:12,40963
52347,1052728,penarikan,2023-08-07 04:09:12,52309
77690,745136,setoran,2023-07-15 20:45:12,39679
19333,1149645,setoran,2023-08-30 19:56:12,87449
11963,184114,setoran,2023-07-15 06:50:12,52245
66150,601586,penarikan,2023-08-10 16:23:12,13596
36805,260267,setoran,2023-07-24 12:22:12,68350
46655,1103692,penarikan,2023-07-17 08:26:12,40677
62842,386019,setoran,2023-07-22 05:39:12,86226
55705,236115,setoran,2023-08-27 20:19:12,13566
26403,1996902,setoran,2023-07-24 15:30:12,74082
53013,1519143,setoran,2023-07-19 18:28:12,87367
61289,1106844,penarikan,2023-07-24 12:54:12,45919
56268,1673730,setoran,2023-07-14 10:14:12,82132
40313,185947,penarikan,2023-08-15 09:34:12,50413
16043,220603,setoran,2023-08-26 02:43:12,40428
13059,1144656,setoran,2023-08-08 03:24:12,63268
75112,349693,setoran,2023-07-20 03:21:12,98078
66043,1517798,setoran,2023-09-03 23:42:12,31544
97601,642269,penarikan,2023-09-04 14:02:12,20113
88531,1645452,setoran,2023-07-20 00:53:12,88465
93349,1469589,penarikan,2023-09-07 01:52:12,13068
64139,1356248,penarikan,2023-08-07 02:55:12,37132
70506,129433,penarikan,2023-08-08 12:14:12,60252
41599,1892953,penarikan,2023-08-15 18:36:12,64733
33770,1751212,setoran,2023-09-10 05:48:12,28630
12119,1097748,setoran,2023-07-31 04:04:12,14218
41515,688919,penarikan,2023-09-04 13:37:12,48328
27011,1105706,penarikan,2023-08-06 00:03:12,12573
32249,775051,setoran,2023-08-10 20:18:12,42746
93214,1453569,setoran,2023-09-03 05:33:12,34235
63214,131725,setoran,2023-08-23 07:10:12,28792
42389,1252840,penarikan,2023-07-15 23:35:12,91198
33632,1230350,setoran,2023-08-11 00:24:12,78845
79254,1403753,penarikan,2023-08-10 14:31:12,99648
70145,1053363,setoran,2023-08-07 06:23:12,35096
44973,1956207,setoran,2023-08-07 08:15:12,22713
51952,679624,setoran,2023-08-25 02:25:12,63710
88021,1321645,setoran,2023-08-27 04:30:12,54475
41576,500513,setoran,2023-07-20 19:11:12,18637
95202,1371101,setoran,2023-08-10 02:05:12,87204
83629,1781693,setoran,2023-08-05 08:33:12,43722
65096,994114,penarikan,2023-07-29 23:03:12,41242
75730,1271758,penarikan,2023-08-04 13:54:12,86934
26185,1165539,penarikan,2023-08-15 04:12:12,91135
31169,1809943,penarikan,2023-09-12 14:32:12,79601
98239,399245,setoran,2023-08-03 09:29:12,39044
80391,274085,setoran,2023-07-19 00:56:12,51395
16667,1652653,penarikan,2023-08-10 00:36:12,75576
41313,1448290,penarikan,2023-08-27 04:08:12,90196
19647,681746,penarikan,2023-08-03 15:17:12,15998
51169,899138,setoran,2023-09-06 14:28:12,69200
45868,1731376,penarikan,2023-08-09 19:32:12,88770
66515,278179,penarikan,2023-07-20 15:33:12,56341
15958,262856,setoran,2023-09-06 23:07:12,99762
93119,1320441,setoran,2023-08-11 13:59:12,16875
88257,449680,setoran,2023-07-23 01:01:12,85135
37929,935092,penarikan,2023-07-25 13:31:12,46566
55939,1467442,setoran,2023-08-25 11:23:12,94912
88792,1269468,setoran,2023-07-24 18:19:12,56769
22094,1416992,setoran,2023-08-26 01:22:12,91927
95483,1722162,penarikan,2023-08-12 21:16:12,83408
81319,1335011,setoran,2023-08-30 10:02:12,18415
98399,1296141,penarikan,2023-07-17 14:52:12,46266
38708,680687,setoran,2023-07-24 06:06:12,32517
44020,691501,setoran,2023-09-08 14:27:12,74051
18319,600366,penarikan,2023-08-15 00:51:12,97209
92699,1057240,setoran,2023-08-02 20:33:12,92184
50311,134454,penarikan,2023-09-04 14:54:12,96964
99218,1172046,setoran,2023-07-30 23:16:12,47694
73886,1988517,setoran,2023-08-16 20:20:12,14963
76423,193002,setoran,2023-08-28 15:19:12,46728
90999,103337,penarikan,2023-07-17 20:43:12,55362
30832,1340833,setoran,2023-08-23 06:24:12,23355
84322,1527482,setoran,2023-07-23 10:19:12,70420
32497,1731936,setoran,2023-08-29 19:04:12,72527
20955,498280,penarikan,2023-07-25 05:43:12,86584
85808,1631649,penarikan,2023-07-27 14:12:12,55136
58558,812804,penarikan,2023-08-24 10:13:12,39277
26417,108028,penarikan,2023-09-09 05:28:12,94201
70566,811974,penarikan,2023-08-22 16:40:12,90474
21081,1339300,penarikan,2023-07-19 03:09:12,21598
69881,681612,setoran,2023-09-01 01:42:12,66618
42680,324419,penarikan,2023-08-22 06:07:12,15327
14269,976735,penarikan,2023-08-07 23:36:12,39434
39397,296365,penarikan,2023-09-05 18:57:12,15224
87806,905022,penarikan,2023-07-19 05:51:12,32283
87223,930788,setoran,2023-08-06 11:19:12,54816
34624,379800,setoran,2023-09-09 09:18:12,40261
50959,1311339,penarikan,2023-08-11 12:40:12,64575
45320,1490087,setoran,2023-09-12 05:40:12,73767
63289,1868385,setoran,2023-09-08 15:58:12,58670
63036,890563,penarikan,2023-07-20 19:20:12,34660
99197,251912,setoran,2023-08-04 01:59:12,84698
11156,879781,setoran,2023-07-16 08:31:12,55822
65986,831966,penarikan,2023-07-20 14:18:12,19563
28698,1185453,penarikan,2023-07-15 16:53:12,37887
58360,156037,setoran,2023-08-26 18:15:12,48774
34455,611198,penarikan,2023-09-01 22:29:12,70645
48625,834690,penarikan,2023-09-10 03:58:12,14381
97202,706488,setoran,2023-08-04 22:15:12,85853
14248,1369822,penarikan,2023-07-17 03:57:12,63552
83437,1385870,setoran,2023-09-03 07:22:12,25178
60116,682795,penarikan,2023-07-26 16:02:12,75049
44418,1332368,penarikan,2023-08-14 09:51:12,75162
29884,1297351,penarikan,2023-09-01 09:46:12,42537
99415,1540888,penarikan,2023-08-25 15:56:12,66889
53535,1450248,setoran,2023-08-25 05:03:12,27843
50177,1704343,penarikan,2023-07-20 05:50:12,89195
78751,1966273,setoran,2023-08-12 21:58:12,85125
80139,161172,setoran,2023-07-30 17:32:12,71898
32109,511529,setoran,2023-08-30 13:12:12,43348
47143,553426,penarikan,2023-08-20 03:57:12,53461
30727,1516764,setoran,2023-08-08 06:49:12,63963
70626,988297,setoran,2023-07-30 20:24:12,82642
87542,1048195,penarikan,2023-08-29 18:32:12,13839
24703,1208797,setoran,2023-08-03 20:14:12,77162
30392,1387809,penarikan,2023-08-07 21:45:12,21444
71324,1477298,penarikan,2023-07-29 11:49:12,89091
70733,1736659,setoran,2023-07-31 09:36:12,14218
92785,1773142,penarikan,2023-09-05 20:25:12,55419
86062,1024539,penarikan,2023-08-22 02:02:12,91903
52056,763104,setoran,2023-07-20 06:22:12,87807
75785,237894,penarikan,2023-08-14 09:30:12,62582
75344,361314,penarikan,2023-09-02 03:28:12,27764
88031,574066,setoran,2023-07-23 19:30:12,52309
48600,125619,setoran,2023-08-22 22:33:12,55576
19285,589266,penarikan,2023-08-01 03:23:12,41187
98933,1851573,penarikan,2023-07-15 15:32:12,89311
85312,335321,setoran,2023-08-28 14:47:12,73005
46688,425688,penarikan,2023-07-19 00:28:12,42508
64190,179506,penarikan,2023-08-11 19:31:12,61023
64019,1043452,setoran,2023-08-30 17:33:12,29577
49339,330255,setoran,2023-08-31 14:11:12,60804
51922,1279368,setoran,2023-07-20 11:07:12,71764
90658,1873038,setoran,2023-09-02 10:17:12,76175
33845,1267667,penarikan,2023-08-06 07:27:12,37842
91334,523570,penarikan,2023-07-25 20:03:12,10330
66326,545152,setoran,2023-07-28 09:45:12,33805
83431,595903,setoran,2023-09-05 11:22:12,46309
76084,221415,setoran,2023-09-09 07:24:12,89950
17296,807848,setoran,2023-08-21 01:00:12,68964
16067,439746,penarikan,2023-08-16 20:30:12,75043
88988,519189,penarikan,2023-08-24 21:25:12,87689
42386,567292,penarikan,2023-07-16 06:51:12,51604
39129,290250,penarikan,2023-08-16 17:23:12,91237
44552,615424,setoran,2023-08-01 18:17:12,62929
81838,289992,setoran,2023-07-22 18:13:12,29672
76336,747883,penarikan,2023-09-03 03:31:12,86594
62057,1753516,setoran,2023-09-04 12:50:12,10572
15125,143408,setoran,2023-07-23 00:00:12,32737
41148,854091,penarikan,2023-07-30 19:23:12,80817
85698,111127,penarikan,2023-08-18 20:07:12,47743
27188,421058,penarikan,2023-07-19 16:50:12,48045
53175,1659972,setoran,2023-08-02 20:57:12,84579
98441,306189,setoran,2023-09-03 06:36:12,23066
57037,1874640,setoran,2023-07-26 02:45:12,47861
73806,475861,setoran,2023-07-17 15:49:12,82830
96528,1879272,penarikan,2023-07-20 07:47:12,84646
26453,1352665,penarikan,2023-07-16 09:57:12,57800
33287,884265,setoran,2023-09-11 13:40:12,74196
65808,1173752,penarikan,2023-08-26 09:19:12,91955
85567,208263,penarikan,2023-07-25 05:40:12,68455
97393,863048,setoran,2023-08-01 08:25:12,69486
19575,1146447,setoran,2023-09-02 23:31:12,99649
89533,660747,setoran,2023-08-24 19:12:12,20118
70097,1911428,setoran,2023-08-29 06:59:12,61910
68754,1142807,setoran,2023-08-20 13:12:12,66001
20129,1855264,penarikan,2023-07-24 10:04:12,77541
86909,720240,setoran,2023-09-03 03:13:12,51274
72465,1656210,penarikan,2023-07-20 19:08:12,17976
14753,1783621,penarikan,2023-07-20 18:39:12,36732
33175,1703503,penarikan,2023-09-01 00:44:12,54133
78037,1764092,penarikan,2023-08-08 17:24:12,46375
87608,1009330,setoran,2023-08-29 20:19:12,56881
71738,1380460,penarikan,2023-07-17 20:06:12,72747
11809,510751,penarikan,2023-08-07 08:29:12,62120
99248,1169272,penarikan,2023-08-12 22:47:12,95340
14649,488900,penarikan,2023-08-11 07:02:12,47692
62747,1397656,setoran,2023-07-15 19:34:12,38981
56426,898134,penarikan,2023-08-07 03:15:12,10178
71428,1600331,penarikan,2023-09-08 20:57:12,40523
64914,1252242,penarikan,2023-08-05 17:07:12,90257
23551,848011,setoran,2023-08-30 00:51:12,55866
81684,1225383,penarikan,2023-08-24 02:12:12,57110
32221,327022,setoran,2023-07-19 09:26:12,10095
39537,1891121,setoran,2023-08-08 22:12:12,84451
79222,616239,setoran,2023-07-21 18:05:12,77135
24105,1195900,setoran,2023-07-24 22:40:12,35568
73902,1513980,setoran,2023-08-28 18:56:12,26739
85154,1209132,setoran,2023-07-29 17:37:12,76258
